filename,Tx,Ty,Tz,Qx,Qy,Qz,Qw
img000_RT002.png,0.045020982623100336,-0.33481335639953624,3.253170967102051,0.13451199720877705,-0.12743612606795426,-0.3855050755787523,0.9039095049188934
img001_RT002.png,0.050419447622431335,-0.3349573625365756,3.262247902987795,0.13509877553761684,-0.12889999391147033,-0.3854488103498055,0.9036383828821014
img002_RT002.png,0.055788941943076875,-0.3351031773660459,3.271341977760222,0.1356852074879482,-0.13036353126947714,-0.3853915568721979,0.9033649440151682
img003_RT002.png,0.061129410543682594,-0.33525079053422197,3.280453099132972,0.13627129155622375,-0.13182673438962483,-0.38533331529272125,0.9030891890191611
img004_RT002.png,0.06644079868056768,-0.3354001916689355,3.289581174644859,0.1368570262397878,-0.13328959952042033,-0.38527408576070044,0.9028111186010861
img005_RT002.png,0.0717230519082892,-0.33555137037968225,3.2987261116608293,0.13744241003688065,-0.13475212291123714,-0.3852138684279937,0.9025307334738851
img006_RT002.png,0.07697611608019744,-0.3357043162577276,3.3078878173729036,0.13802744144664217,-0.13621430081232508,-0.38515266344899174,0.9022480343564351
img007_RT002.png,0.08219993734899378,-0.3358590188762133,3.3170661988011245,0.13861211896911557,-0.1376761294748195,-0.38509047098061705,0.9019630219735458
img008_RT002.png,0.08739446216728136,-0.33601546779026553,3.3262611627945238,0.13919644110525178,-0.13913760515075158,-0.38502729118232487,0.9016756970559576
img009_RT002.png,0.09255963728811478,-0.3361736525371009,3.335472616032066,0.13978040635691247,-0.14059872409305713,-0.384963124216101,0.9013860603403404
img010_RT002.png,0.09769540976554603,-0.33633356263613357,3.34470046502361,0.1403640132268745,-0.14205948255558665,-0.38489797024646244,0.901094112569291
img011_RT002.png,0.1028017269551682,-0.3364951875890838,3.353944616110863,0.1409472602188337,-0.14351987679311512,-0.3848318294404571,0.9007998544913317
img012_RT002.png,0.10787853651465384,-0.3366585168800852,3.3632049754683533,0.14153014583740833,-0.14497990306135108,-0.38476470196766266,0.9005032868609082
img013_RT002.png,0.11292578640429285,-0.33682353997579184,3.372481449104377,0.14211266858814336,-0.14643955761694663,-0.38469658800018663,0.9002044104383872
img014_RT002.png,0.11794342488752685,-0.3369902463254877,3.3817739428619733,0.14269482697751412,-0.1478988367175069,-0.38462748771266575,0.8999032259900553
img015_RT002.png,0.12293140053147844,-0.3371586253611933,3.3910823624198847,0.14327661951293,-0.1493577366215995,-0.3845574012822656,0.8995997342881169
img016_RT002.png,0.12788966220747844,-0.33732866649777526,3.4004066132935264,0.14385804470273852,-0.15081625358876452,-0.38448632888868023,0.8992939361106912
img017_RT002.png,0.13281815909159145,-0.337500359133054,3.409746600835955,0.14443910105622898,-0.15227438387952374,-0.3844142707141317,0.8989858322418114
img018_RT002.png,0.13771684066513734,-0.33767369264791336,3.419102230238835,0.14501978708363622,-0.15373212375539017,-0.3843412269433687,0.8986754234714223
img019_RT002.png,0.14258565671520734,-0.3378486564064092,3.428473406533423,0.1456001012961449,-0.15518946947887807,-0.38426719776366813,0.898362710595378
img020_RT002.png,0.147424557335181,-0.3380252397558775,3.437860034591523,0.14618004220589256,-0.15664641731351212,-0.3841921833648323,0.8980476944154401
img021_RT002.png,0.15223349292523758,-0.33820343202704517,3.447262019126483,0.14675960832597404,-0.15810296352383704,-0.38411618393918995,0.8977303757392758
img022_RT002.png,0.15701241419286321,-0.3383832225341391,3.456679264694155,0.14733879817044526,-0.15955910437542759,-0.3840391996815958,0.8974107553804554
img023_RT002.png,0.16176127215335823,-0.3385646005749937,3.4661116756938806,0.1479176102543265,-0.16101483613489748,-0.38396123078942834,0.8970888341584509
img024_RT002.png,0.16648001813033952,-0.338747555431164,3.475559156369477,0.1484960430936069,-0.1624701550699095,-0.3838822774625919,0.896764612898633
img025_RT002.png,0.1711686037562385,-0.33893207636803313,3.485021610810208,0.14907409520524773,-0.1639250574491848,-0.3838023399035138,0.8964380924322694
img026_RT002.png,0.17582698097279753,-0.33911815263492373,3.4944989429517737,0.14965176510718659,-0.1653795395425125,-0.38372141831714535,0.8961092735965231
img027_RT002.png,0.18045510203156367,-0.33930577346520724,3.5039910565772994,0.15022905131834094,-0.16683359762075947,-0.3836395129109609,0.8957781572344498
img028_RT002.png,0.1850529194943772,-0.33949492807641446,3.513497855318312,0.15080595235861188,-0.16828722795587944,-0.3835566238949566,0.8954447441949954
img029_RT002.png,0.18962038623385863,-0.33968560567034745,3.5230192426557405,0.15138246674888817,-0.169740426820923,-0.38347275148165094,0.8951090353329948
img030_RT002.png,0.19415745543389312,-0.3398777954331881,3.532555121920894,0.15195859301104997,-0.17119319049004697,-0.38338789588608385,0.8947710315091688
img031_RT002.png,0.19866408059010782,-0.3400714865356103,3.542105396296463,0.15253432966797223,-0.1726455152385239,-0.3833020573258155,0.8944307335901223
img032_RT002.png,0.20314021551035172,-0.34026666813289197,3.5516699688175057,0.15310967524352928,-0.17409739734275173,-0.3832152360209268,0.8940881424483419
img033_RT002.png,0.20758581431516748,-0.34046332936502377,3.5612487423724453,0.15368462826259768,-0.17554883308026326,-0.3831274321940178,0.893743258962194
img034_RT002.png,0.2120008314382632,-0.3406614593568229,3.5708416197040673,0.15425918725106083,-0.1769998187297358,-0.3830386460702083,0.8933960840159221
img035_RT002.png,0.21638522162697849,-0.34086104721804344,3.580448503410514,0.15483335073581206,-0.17845035057100053,-0.38294887787713605,0.893046618499645
img036_RT002.png,0.22073893994275057,-0.3410620820434873,3.5900692959462823,0.15540711724475906,-0.1799004248850523,-0.382858127844957,0.8926948633093539
img037_RT002.png,0.22506194176157124,-0.3412645529131185,3.5997038996232305,0.1559804853068271,-0.1813500379540588,-0.3827663962063442,0.8923408193469108
img038_RT002.png,0.22935418277444986,-0.341468448892172,3.6093522166115717,0.156553453451963,-0.18279918606137044,-0.3826736831964875,0.8919844875200459
img039_RT002.png,0.23361561898786315,-0.34167375903126884,3.619014148940884,0.15712602021113906,-0.1842478654915297,-0.38257998905309304,0.8916258687423549
img040_RT002.png,0.23784620672420898,-0.3418804723665263,3.6286895985011136,0.15769818411635667,-0.18569607253028075,-0.38248531401638236,0.8912649639332972
img041_RT002.png,0.24204590262225367,-0.34208857791967096,3.638378467043576,0.15826994370064995,-0.18714380346457887,-0.3823896583290919,0.8909017740181936
img042_RT002.png,0.24621466363757566,-0.34229806469815227,3.6480806561819716,0.15884129749808984,-0.18859105458260003,-0.38229302223647244,0.890536299928223
img043_RT002.png,0.2503524470430087,-0.3425089216952537,3.657796067393388,0.15941224404378762,-0.19003782217375034,-0.3821954059862884,0.8901685426004214
img044_RT002.png,0.2544592104290788,-0.34272113789020686,3.667524602019316,0.1599827818738986,-0.19148410252867576,-0.382096809828817,0.8897985029776782
img045_RT002.png,0.25853491170443954,-0.34293470224830314,3.677266161266653,0.16055290952562615,-0.19292989193927132,-0.38199723401684826,0.8894261820087345
img046_RT002.png,0.2625795090963039,-0.3431496037210089,3.6870206462087305,0.16112262553722526,-0.19437518669869097,-0.3818966788056835,0.8890515806481808
img047_RT002.png,0.2665929611508726,-0.343365831246077,3.696787957786309,0.1616919284480061,-0.19581998310135654,-0.38179514445313545,0.8886746998564541
img048_RT002.png,0.2705752267337582,-0.34358337374766124,3.706567996808614,0.16226081679833837,-0.19726427744296796,-0.38169263121952696,0.8882955405998355
img049_RT002.png,0.27452626503040944,-0.343802220136429,3.7163606639543376,0.16282928912965436,-0.19870806602051222,-0.3815891393676908,0.887914103850448
img050_RT002.png,0.2784460355465269,-0.34402235930967573,3.7261658597726677,0.1633973439844531,-0.20015134513227315,-0.38148466916296886,0.8875303905862537
img051_RT002.png,0.2823344981084803,-0.3442437801514404,3.7359834846843034,0.1639649799063041,-0.20159411107784056,-0.38137922087321136,0.8871444017910516
img052_RT002.png,0.28619161286371975,-0.34446647153261445,3.7458134389824713,0.16453219543985065,-0.20303636015812018,-0.381272794768776,0.8867561384544748
img053_RT002.png,0.29001734028118487,-0.34469042231106206,3.7556556228339617,0.16509898913081417,-0.2044780886753429,-0.38116539112252795,0.8863656015719881
img054_RT002.png,0.2938116411517091,-0.34491562133173037,3.765509936280136,0.16566535952599745,-0.20591929293307412,-0.38105701020983823,0.8859727921448852
img055_RT002.png,0.2975744765884234,-0.34514205742676485,3.775376279237964,0.16623130517328868,-0.2073599692362236,-0.3809476523085838,0.885577711180287
img056_RT002.png,0.3013058080271539,-0.3453697194156251,3.785254551501047,0.16679682462166504,-0.20880011389105452,-0.3808373176991462,0.8851803596911376
img057_RT002.png,0.30500559722681775,-0.3455985961051977,3.795144652740643,0.1673619164211964,-0.21023972320519327,-0.3807260066644115,0.884780738696203
img058_RT002.png,0.30867380626981566,-0.3458286762899121,3.805046482506696,0.16792657912304915,-0.21167879348763888,-0.380613719489769,0.8843788492200677
img059_RT002.png,0.3123103975624195,-0.3460599487518551,3.8149599402288716,0.1684908112794897,-0.2131173210487722,-0.3805004564631108,0.8839746922931325
img060_RT002.png,0.31591533383516046,-0.346292402260886,3.824884925217577,0.16905461144388834,-0.2145553022003655,-0.3803862178748307,0.8835682689516117
img061_RT002.png,0.31948857814320786,-0.346526025574752,3.8348213366650095,0.16961797817072316,-0.2159927332555924,-0.38027100401782415,0.8831595802375302
img062_RT002.png,0.3230300938667505,-0.3467608074392031,3.8447690736461757,0.17018091001558336,-0.2174296105290364,-0.380154815187487,0.8827486271987213
img063_RT002.png,0.3265398447113721,-0.3469967365881077,3.8547280351199333,0.1707434055351731,-0.21886593033670124,-0.3800376516817145,0.8823354108888237
img064_RT002.png,0.3300177947084214,-0.347233801743569,3.86469811993003,0.17130546328731538,-0.22030168899601965,-0.3799195138009014,0.8819199323672792
img065_RT002.png,0.3334639082153833,-0.3474719916160385,3.874679226806134,0.17186708183095536,-0.22173688282586318,-0.37980040184793973,0.8815021926993288
img066_RT002.png,0.33687814991624476,-0.3477112949044333,3.884671254364877,0.17242825972616455,-0.22317150814655176,-0.3796803161282201,0.8810821929560119
img067_RT002.png,0.34026048482185356,-0.3479517002962529,3.894674101110895,0.17298899553414404,-0.2246055612798625,-0.379559256949629,0.8806599342141616
img068_RT002.png,0.3436108782702815,-0.3481931964676932,3.904687665437864,0.1735492878172285,-0.22603903854903998,-0.37943722462254903,0.8802354175564032
img069_RT002.png,0.3469292959271767,-0.34843577208376375,3.9147118456295464,0.1741091351388896,-0.22747193627880477,-0.3793142194598575,0.8798086440711516
img070_RT002.png,0.3502157037861171,-0.34867941579840356,3.9247465398608345,0.17466853606373997,-0.22890425079536372,-0.37919024177692656,0.879379614852607
img071_RT002.png,0.35347006816895843,-0.34892411625459807,3.934791646198791,0.1752274891575369,-0.23033597842641879,-0.37906529189162114,0.8789483310007533
img072_RT002.png,0.3566923557261813,-0.34916986208449574,3.944847062603699,0.17578599298718534,-0.2317671155011765,-0.3789393701242992,0.8785147936213555
img073_RT002.png,0.3598825334372313,-0.3494166419095227,3.9549126869301032,0.17634404612074278,-0.23319765835035802,-0.3788124767978105,0.878079003825956
img074_RT002.png,0.36304056861085776,-0.34966444434050203,3.9649884169278637,0.17690164712742185,-0.23462760330620733,-0.3786846122374956,0.8776409627318724
img075_RT002.png,0.3661664288854507,-0.3499132579777686,3.975074150243199,0.1774587945775943,-0.2360569467025019,-0.3785557767711853,0.8772006714621938
img076_RT002.png,0.3692600822293709,-0.35016307141128844,3.985169784419739,0.1780154870427951,-0.2374856848745613,-0.3784259707291996,0.8767581311457796
img077_RT002.png,0.37232149694128003,-0.3504138732207718,3.9952752168995724,0.1785717230957254,-0.23891381415925686,-0.37829519444434706,0.8763133429172544
img078_RT002.png,0.3753506416504635,-0.35066565197579447,4.005390345024306,0.17912750131025684,-0.240341330895021,-0.37816344825192383,0.8758663079170065
img079_RT002.png,0.37834748531715445,-0.35091839623591214,4.015515066036108,0.17968282026143462,-0.2417682314218567,-0.37803073248971264,0.8754170272911852
img080_RT002.png,0.3813119972328515,-0.3511720945507786,4.025649277078767,0.18023767852548167,-0.2431945120813469,-0.3778970474979824,0.8749655021916969
img081_RT002.png,0.3842441470206327,-0.3514267354602636,4.035792875198745,0.180792074679802,-0.24462016921666369,-0.3777623936194866,0.8745117337762026
img082_RT002.png,0.3871439046354682,-0.3516823074945715,4.0459457573462405,0.18134600730298442,-0.2460451991725778,-0.3776267711994634,0.8740557232081148
img083_RT002.png,0.3900112403645275,-0.3519387991743549,4.056107820376232,0.18189947497480619,-0.24746959829546814,-0.37749018058563366,0.873597471656595
img084_RT002.png,0.3928461248274845,-0.3521961990108353,4.066278961049543,0.1824524762762364,-0.24889336293333064,-0.3773526221282007,0.8731369802965501
img085_RT002.png,0.39564852897681946,-0.3524544955059231,4.076459076033905,0.1830050097894404,-0.25031648943578855,-0.3772140961798495,0.8726742503086297
img086_RT002.png,0.39841842409811645,-0.35271367715232993,4.086648061905011,0.18355707409778244,-0.25173897415410085,-0.37707460309574564,0.8722092828792227
img087_RT002.png,0.40115578181035627,-0.3529737324336909,4.09684581514758,0.18410866778582996,-0.25316081344117186,-0.37693414323353386,0.8717420792004553
img088_RT002.png,0.40386057406621134,-0.35323464982468233,4.107052232156412,0.18465978943935699,-0.254582003651561,-0.376792716953338,0.8712726404701864
img089_RT002.png,0.4065327731523285,-0.3534964177911386,4.117267209237459,0.1852104376453478,-0.2560025411414919,-0.3766503246177598,0.8708009678920056
img090_RT002.png,0.4091723516896175,-0.3537590247901694,4.127490642608885,0.1857606109920004,-0.2574224222688615,-0.37650696659187743,0.8703270626752299
img091_RT002.png,0.41177928263352914,-0.3540224592702824,4.1377224284021255,0.18631030806873053,-0.2588416433932493,-0.3763626432432452,0.8698509260349007
img092_RT002.png,0.41435353927433405,-0.3542867096714968,4.147962462662966,0.18685952746617496,-0.26026020087592777,-0.37621735494189273,0.8693725591917802
img093_RT002.png,0.41689509523739443,-0.35455176442546454,4.158210641352589,0.1874082677761949,-0.26167809107987017,-0.37607110206032285,0.868891963372349
img094_RT002.png,0.41940392448343833,-0.3548176119555899,4.16846686034866,0.1879565275918803,-0.26309531036976086,-0.3759238849735124,0.8684091398088019
img095_RT002.png,0.42188000130882286,-0.3550842406771444,4.178731015446379,0.1885043055075529,-0.2645118551120045,-0.3757757040589098,0.8679240897390462
img096_RT002.png,0.4243233003458008,-0.3553516389973904,4.189003002359566,0.1890516001187697,-0.2659277216747349,-0.3756265596964346,0.8674368144066968
img097_RT002.png,0.4267337965627783,-0.3556197953156962,4.199282716721712,0.1895984100223273,-0.26734290642782466,-0.3754764522684768,0.8669473150610751
img098_RT002.png,0.42911146526457244,-0.3558886980236564,4.209570054087066,0.19014473381626476,-0.268757405742895,-0.3753253821598956,0.8664555929572035
img099_RT002.png,0.4314562820926662,-0.3561583355052118,4.219864909931694,0.19069057009986745,-0.27017121599332367,-0.3751733497580178,0.8659616493558039
img100_RT002.png,0.43376822302545515,-0.35642869613676664,4.230167179654555,0.19123591747367086,-0.27158433355425593,-0.3750203554526383,0.8654654855232938
img101_RT002.png,0.4360472643784976,-0.3566997682873092,4.240476758578583,0.19178077453946374,-0.2729967548026125,-0.37486639963601764,0.8649671027317831
img102_RT002.png,0.4382933828047526,-0.35697154031853184,4.250793541951745,0.19232513990029226,-0.2744084761170996,-0.3747114827028819,0.8644665022590708
img103_RT002.png,0.4405065552948244,-0.3572440005849481,4.26111742494812,0.19286901216046298,-0.27581949387821786,-0.37455560505042085,0.8639636853886418
img104_RT002.png,0.4426867591771948,-0.3575171374340127,4.271448302668982,0.19341238992554668,-0.27722980446827183,-0.37439876707828795,0.8634586534096638
img105_RT002.png,0.444833972118458,-0.35779093920624216,4.281786070143868,0.1939552718023822,-0.2786394042713791,-0.37424096918859856,0.8629514076169836
img106_RT002.png,0.446948172123548,-0.35806539423533623,4.2921306223316575,0.19449765639907973,-0.28004828967347983,-0.3740822117859293,0.862441949311124
img107_RT002.png,0.44902933753596486,-0.35834049084829145,4.302481854121649,0.19503954232502443,-0.2814564570623456,-0.37392249527731697,0.8619302797982803
img108_RT002.png,0.4510774470379979,-0.3586162173655263,4.312839660334638,0.1955809281908799,-0.2828639028275891,-0.37376182007225706,0.8614164003903174
img109_RT002.png,0.4530924796509408,-0.35889256210099885,4.323203935723992,0.19612181260859188,-0.28427062336067294,-0.3736001865827033,0.8609003124047663
img110_RT002.png,0.45507441473531196,-0.3591695133623276,4.333574574976739,0.19666219419139178,-0.28567661505491937,-0.37343759522306613,0.8603820171648198
img111_RT002.png,0.45702323199106143,-0.3594470594509107,4.343951472714639,0.19720207155380023,-0.2870818743055191,-0.3732740464102125,0.8598615159993303
img112_RT002.png,0.45893891145778154,-0.3597251886620454,4.354334523495268,0.19774144331163068,-0.2884863975095411,-0.3731095405634633,0.8593388102428062
img113_RT002.png,0.4608214335149112,-0.360003889285049,4.3647236218131,0.1982803080819927,-0.2898901810659408,-0.3729440781045935,0.8588139012354078
img114_RT002.png,0.4626707788819371,-0.3602831496033785,4.375118662100587,0.19881866448329596,-0.2912932213755708,-0.37277765945783103,0.8582867903229449
img115_RT002.png,0.46448692861859175,-0.3605629578947518,4.385519538729246,0.19935651113525357,-0.29269551484118894,-0.37261028504985516,0.8577574788568717
img116_RT002.png,0.4662698641250461,-0.36084330243126583,4.395926146010731,0.1998938466588851,-0.2940970578674678,-0.37244195530979546,0.8572259681942852
img117_RT002.png,0.4680195671421029,-0.36112417147951925,4.406338378197938,0.20043066967652143,-0.29549784686100417,-0.37227267066923125,0.8566922596979208
img118_RT002.png,0.469736019751381,-0.36140555330072943,4.416756129486061,0.20096697881180642,-0.2968978782303279,-0.37210243156218925,0.8561563547361489
img119_RT002.png,0.47141920437550255,-0.3616874361508573,4.4271792940137065,0.20150277268970238,-0.2982971483859116,-0.37193123842514453,0.8556182546829711
img120_RT002.png,0.4730691037782695,-0.361969808280725,4.437607765863956,0.20203804993649221,-0.2996956537401793,-0.37175909169701743,0.8550779609180176
img121_RT002.png,0.47468570106484453,-0.3622526579361356,4.448041439065467,0.2025728091797834,-0.30109339070751595,-0.3715859918191732,0.854535474826542
img122_RT002.png,0.47626897968191884,-0.36253597335799603,4.458480207593549,0.20310704904851187,-0.3024903557042768,-0.3714119392354213,0.8539907977994197
img123_RT002.png,0.47781892341788956,-0.3628197427824358,4.46892396537126,0.20364076817294466,-0.3038865451487957,-0.3712369343920134,0.853443931233143
img124_RT002.png,0.4793355164030172,-0.36310395444092913,4.47937260627049,0.20417396518468445,-0.30528195546139575,-0.37106097773764285,0.8528948765298185
img125_RT002.png,0.4808187431095956,-0.36338859656041445,4.48982602411305,0.20470663871667213,-0.30667658306439716,-0.3708840697234433,0.8523436350971618
img126_RT002.png,0.4822685883521064,-0.36367365736341495,4.500284112671757,0.20523878740319101,-0.3080704243821271,-0.37070621080298743,0.8517902083484965
img127_RT002.png,0.4836850372873789,-0.36395912506816197,4.510746765671533,0.20577040987987003,-0.3094634758409285,-0.37052740143228624,0.8512345977027477
img128_RT002.png,0.48506807541473906,-0.3642449878887113,4.521213876790489,0.20630150478368717,-0.3108557338691697,-0.37034764206978754,0.8506768045844408
img129_RT002.png,0.4864176885761574,-0.3645312340350686,4.531685339661006,0.20683207075297302,-0.312247194897253,-0.37016693317637456,0.8501168304236963
img130_RT002.png,0.4877338629564004,-0.3648178517133065,4.542161047870849,0.20736210642741448,-0.3136378553576244,-0.36998527521536495,0.849554676656227
img131_RT002.png,0.48901658508316337,-0.3651048291256893,4.552640894964234,0.20789161044805782,-0.3150277116847821,-0.3698026686525103,0.8489903447233333
img132_RT002.png,0.4902658418272159,-0.3653921544707912,4.563124774442935,0.20842058145731274,-0.31641676031528654,-0.36961911395599373,0.8484238360719012
img133_RT002.png,0.4914816204025333,-0.3656798159436172,4.573612579767371,0.20894901809895516,-0.31780499768776854,-0.3694346115964293,0.8478551521543969
img134_RT002.png,0.4926639083664258,-0.36596780173572707,4.5841042043577,0.2094769190181313,-0.3191924202429391,-0.36924916204686126,0.8472842944288635
img135_RT002.png,0.4938126936196727,-0.36625610003535325,4.594599541594912,0.21000428286136094,-0.3205790244235982,-0.3690627657827616,0.8467112643589182
img136_RT002.png,0.4949279644066388,-0.36654469902752185,4.605098484821917,0.21053110827654056,-0.3219648066746442,-0.36887542328203016,0.8461360634137476
img137_RT002.png,0.49600970931539945,-0.36683358689417966,4.615600927344648,0.2110573939129475,-0.3233497634430828,-0.3686871350249928,0.845558693068104
img138_RT002.png,0.49705791727785653,-0.3671227518143052,4.626106762433152,0.21158313842124274,-0.32473389117803597,-0.3684979014943997,0.8449791548023018
img139_RT002.png,0.4980725775698538,-0.36741218196404013,4.636615883322681,0.21210834045347496,-0.3261171863307515,-0.36830772317542537,0.844397450102214
img140_RT002.png,0.4990536798112808,-0.3677018655168032,4.647128183214786,0.21263299866308322,-0.3274996453546114,-0.3681166005556661,0.8438135804592677
img141_RT002.png,0.5000012139661879,-0.36799179064341736,4.657643555278421,0.21315711170490137,-0.3288812647051419,-0.3679245341251393,0.8432275473704413
img142_RT002.png,0.5009151703428815,-0.3682819455122248,4.668161892651029,0.21368067823516074,-0.33026204084002186,-0.3677315243762825,0.8426393523382594
img143_RT002.png,0.5017955395940303,-0.36857231828921355,4.678683088439649,0.21420369691149393,-0.3316419702190919,-0.3675375718039515,0.8420489968707896
img144_RT002.png,0.5026423127167541,-0.3688628971381358,4.689207035721995,0.21472616639293798,-0.33302104930436366,-0.36734267690541933,0.8414564824816394
img145_RT002.png,0.5034554810527222,-0.3691536702206317,4.699733627547573,0.21524808533993858,-0.3343992745600295,-0.3671468401803757,0.8408618106899505
img146_RT002.png,0.5042350362882386,-0.36944462569634773,4.710262756938759,0.2157694524143521,-0.3357766424524698,-0.3669500621309243,0.8402649830203968
img147_RT002.png,0.5049809704543291,-0.3697357517230624,4.7207943168919115,0.21629026627945078,-0.3371531494502639,-0.36675234326158257,0.839666001003179
img148_RT002.png,0.5056932759268213,-0.3700270364568019,4.73132820037846,0.21681052559992425,-0.33852879202419806,-0.36655368407928,0.8390648661740218
