filename,Tx,Ty,Tz,Qx,Qy,Qz,Qw
img149_RT002.png,0.5063719454264244,-0.37031846805196755,4.7418643003460055,0.21733022904188476,-0.3399035666472752,-0.3663540850933575,0.838461580074169
img150_RT002.png,0.5070169720188017,-0.37061003466145204,4.752402509719412,0.21784937527286932,-0.34127746979472295,-0.36615354681556433,0.8378561442503808
img151_RT002.png,0.5076283491146478,-0.37090172443676606,4.762942721401921,0.21836796296184363,-0.34265049794400393,-0.36595206976005956,0.8372485602549279
img152_RT002.png,0.5082060704697455,-0.37119352552815443,4.773484828276229,0.21888599077920556,-0.34402264757482376,-0.3657496544434077,0.8366388296455898
img153_RT002.png,0.5087501301850403,-0.37148542608472246,4.784028723205604,0.21940345739678827,-0.34539391516914075,-0.3655463013845798,0.8360269539856489
img154_RT002.png,0.5092605227066946,-0.37177741425455535,4.794574299034972,0.21992036148786398,-0.3467642972111743,-0.36534201110495096,0.8354129348438876
img155_RT002.png,0.5097372428261477,-0.3720694781848377,4.805121448592021,0.22043670172714686,-0.3481337901874147,-0.3651367841282989,0.8347967737945841
img156_RT002.png,0.5101802856801665,-0.3723616060219801,4.815670064688302,0.22095247679079716,-0.34950239058663146,-0.3649306209808034,0.8341784724175079
img157_RT002.png,0.5105896467508995,-0.3726537859117349,4.826220040120321,0.22146768535642375,-0.3508700948998825,-0.3647235221910443,0.8335580322979165
img158_RT002.png,0.5109653218659185,-0.3729460059993228,4.836771267670651,0.22198232610308816,-0.3522368996205234,-0.3645154882900001,0.8329354550265502
img159_RT002.png,0.5113073071982643,-0.3732382544295505,4.847323640109013,0.22249639771130783,-0.3536028012442161,-0.364306519811047,0.8323107421996294
img160_RT002.png,0.5116155992664855,-0.37353051934693604,4.857877050193396,0.22300989886305914,-0.3549677962689379,-0.3640966172899576,0.8316838954188496
img161_RT002.png,0.511890194934673,-0.37382278889582565,4.868431390671143,0.22352282824178107,-0.35633188119499054,-0.36388578126489873,0.8310549162913776
img162_RT002.png,0.5121310914124937,-0.37411505122052136,4.878986554280059,0.22403518453237922,-0.3576950525250096,-0.36367401227643126,0.8304238064298467
img163_RT002.png,0.5123382862552179,-0.37440729446539667,4.889542433749503,0.22454696642122754,-0.35905730676397246,-0.3634613108675076,0.829790567452354
img164_RT002.png,0.512511777363746,-0.3746995067750214,4.900098921801491,0.2250581725961733,-0.3604186404192077,-0.3632476775834707,0.8291552009824552
img165_RT002.png,0.512651562984628,-0.37499167629428376,4.910655911151805,0.22556880174653962,-0.3617790500004047,-0.36303311297205343,0.8285177086491604
img166_RT002.png,0.512757641710083,-0.3752837911685092,4.921213294511079,0.2260788525631293,-0.363138532019622,-0.36281761758337566,0.8278780920869304
img167_RT002.png,0.5128300124780125,-0.37557583954358464,4.931770964585911,0.22658832373822752,-0.3644970829912959,-0.3626011919699443,0.8272363529356723
img168_RT002.png,0.5128686745720124,-0.3758678095660781,4.942328814079955,0.22709721396560603,-0.3658546994322503,-0.3623838366866508,0.8265924928407349
img169_RT002.png,0.5128736276213781,-0.3761596893833632,4.952886735695027,0.22760552194052566,-0.3672113778617046,-0.3621655522907703,0.8259465134529055
img170_RT002.png,0.5128448716011147,-0.3764514671437349,4.963444622132202,0.22811324635974037,-0.3685671148012836,-0.3619463393419604,0.8252984164284046
img171_RT002.png,0.5127824068319264,-0.3767431309965381,4.974002366092915,0.2286203859215001,-0.36992190677502595,-0.36172619840225895,0.8246482034288822
img172_RT002.png,0.5126862339802245,-0.37703466909228656,4.984559860280068,0.22912693932555456,-0.37127575030939264,-0.36150513003608353,0.8239958761214133
img173_RT002.png,0.5125563540581115,-0.3773260695827796,4.995116997399116,0.22963290527315594,-0.37262864193327694,-0.361283134810229,0.8233414361784941
img174_RT002.png,0.5123927684233767,-0.37761732062123077,5.005673670159183,0.23013828246706292,-0.3739805781780125,-0.3610602132938671,0.8226848852780371
img175_RT002.png,0.512195478779482,-0.3779084103623864,5.016229771274151,0.23064306961154368,-0.37533155557738235,-0.36083636605854424,0.8220262251033669
img176_RT002.png,0.5119644871755378,-0.37819932696264713,5.026785193463768,0.2311472654123789,-0.3766815706676279,-0.36061159367818024,0.8213654573432164
img177_RT002.png,0.5116997960062919,-0.37849005858018625,5.037339829454738,0.23165086857686554,-0.37803061998745774,-0.3603858967290667,0.8207025836917223
img178_RT002.png,0.5114014080120974,-0.3787805933750783,5.047893571981839,0.23215387781382038,-0.3793787000780571,-0.36015927578986645,0.8200376058484198
img179_RT002.png,0.5110693262788875,-0.3790709195094131,5.058446313788999,0.23265629183358238,-0.3807258074830954,-0.3599317314416104,0.8193705255182399
img180_RT002.png,0.510703554238142,-0.37936102514742265,5.06899794763042,0.23315810934801687,-0.38207193874873663,-0.35970326426769755,0.8187013444115031
img181_RT002.png,0.5103040956668563,-0.3796508984556004,5.0795483662716645,0.23365932907051873,-0.3834170904236472,-0.3594738748538929,0.8180300642439174
img182_RT002.png,0.5098709546874989,-0.3799405276028194,5.090097462490749,0.23415994971601523,-0.38476125905900493,-0.3592435637883257,0.8173566867365714
img183_RT002.png,0.5094041357679686,-0.3802299007604595,5.10064512907926,0.23465997000096953,-0.38610444120850834,-0.3590123316614885,0.8166812136159316
img184_RT002.png,0.5089036437215522,-0.3805190061025254,5.11119125884345,0.23515938864338448,-0.3874466334283851,-0.3587801790662351,0.8160036466138375
img185_RT002.png,0.5083694837068722,-0.38080783180576816,5.121735744605321,0.23565820436280516,-0.3887878322774008,-0.3585471065977795,0.8153239874674966
img186_RT002.png,0.5078016612278353,-0.3810963660498057,5.132278479203741,0.23615641588032238,-0.39012803431686816,-0.35831311485369405,0.8146422379194811
img187_RT002.png,0.507200182133575,-0.38138459701724736,5.142819355495539,0.23665402191857635,-0.3914672361106553,-0.35807820443390787,0.8139583997177221
img188_RT002.png,0.5065650526183927,-0.381672512893811,5.1533582663566015,0.23715102120175957,-0.3928054342251955,-0.35784237594070595,0.813272474615506
img189_RT002.png,0.5058962792216932,-0.38196010186844553,5.163895104682966,0.2376474124556199,-0.3941426252294944,-0.3576056299787266,0.8125844643714701
img190_RT002.png,0.5051938688279181,-0.3822473521334533,5.174429763391933,0.23814319440746462,-0.3954788056951406,-0.35736796715496055,0.8118943707495975
img191_RT002.png,0.5044578286664754,-0.38253425188461065,5.184962135423149,0.2386383657861629,-0.3968139721963131,-0.3571293880787494,0.8112021955192129
img192_RT002.png,0.5036881663116644,-0.3828207893212876,5.195492113739718,0.23913292532214922,-0.3981481213097908,-0.3568898933617838,0.8105079404549779
img193_RT002.png,0.5028848896825988,-0.3831069526465716,5.206019591329289,0.23962687174742717,-0.3994812496149614,-0.3566494836181022,0.8098116073368867
img194_RT002.png,0.5020480070431275,-0.3833927300673843,5.216544461205155,0.2401202037955719,-0.40081335369382903,-0.3564081594640889,0.8091131979502616
img195_RT002.png,0.5011775270017438,-0.3836781097946069,5.227066616407359,0.24061292020173403,-0.40214443013102463,-0.3561659215184725,0.8084127140857478
img196_RT002.png,0.5002734585115043,-0.38396308004319946,5.237585950003781,0.24110501970264236,-0.4034744755138133,-0.3559227704023248,0.8077101575393093
img197_RT002.png,0.4993358108699326,-0.38424762903231957,5.248102355091238,0.24159650103660757,-0.40480348643210406,-0.35567870673905866,0.8070055301122246
img198_RT002.png,0.49836459371892583,-0.3845317449854466,5.258615724796579,0.2420873629435252,-0.4061314594784579,-0.35543373115442656,0.8062988336110815
img199_RT002.png,0.49735981704465404,-0.38481541613050085,5.269125952277785,0.2425776041648788,-0.407458391248097,-0.35518784427651934,0.8055900698477726
img200_RT002.png,0.4963214911774607,-0.3850986306999633,5.279632930725065,0.24306722344374362,-0.40878427833891345,-0.35494104673576415,0.8048792406394907
img201_RT002.png,0.4952496267917521,-0.3853813769309986,5.290136553361943,0.24355621952478917,-0.41010911735147726,-0.3546933391649228,0.8041663478087243
img202_RT002.png,0.49414423490589376,-0.38566364306557377,5.30063671344636,0.24404459115428281,-0.4114329048890459,-0.35444472219909023,0.803451393183253
img203_RT002.png,0.49300532688209153,-0.3859454173505801,5.311133304271768,0.2445323370800932,-0.41275563755757266,-0.35419519647569353,0.802734378596142
img204_RT002.png,0.4918329144262812,-0.38622668803795257,5.321626219168226,0.2450194560516929,-0.41407731196571534,-0.35394476263448943,0.8020153058857389
img205_RT002.png,0.4906270095880021,-0.38650744338479104,5.332115351503489,0.24550594682016222,-0.4153979247248454,-0.3536934213175627,0.801294176895667
img206_RT002.png,0.48938762476027686,-0.3867876716534797,5.3426005946841055,0.24599180813819166,-0.41671747244905555,-0.35344117316932516,0.8005709934748229
img207_RT002.png,0.48811477267948833,-0.38706736111180895,5.3530818421565085,0.24647703876008617,-0.41803595175516983,-0.3531880188365137,0.7998457574773693
img208_RT002.png,0.4868084664252361,-0.3873465000330958,5.36355898740811,0.2469616374417672,-0.4193533592627509,-0.352933958968188,0.7991184707627329
img209_RT002.png,0.48546871942022096,-0.3876250766963021,5.374031923968392,0.24744560294077678,-0.42066969159411016,-0.35267899421573007,0.7983891351955967
img210_RT002.png,0.4840955454300895,-0.3879030793861562,5.384500545410001,0.24792893401628027,-0.42198494537431513,-0.35242312523284164,0.7976577526458977
img211_RT002.png,0.48268895856330585,-0.38818049639327246,5.394964745349833,0.24841162942906936,-0.4232991172311987,-0.3521663526755429,0.7969243249888208
img212_RT002.png,0.48124897327099747,-0.38845731601427325,5.405424417450131,0.24889368794156577,-0.4246122037953675,-0.35190867720217056,0.7961888541047949
img213_RT002.png,0.47977560434681266,-0.3887335265519065,5.415879455419579,0.24937510831782425,-0.4259242017002113,-0.3516500994733765,0.7954513418794864
img214_RT002.png,0.4782688669267716,-0.38900911631516544,5.426329753014379,0.24985588932353545,-0.42723510758191063,-0.3513906201521257,0.7947117902037965
img215_RT002.png,0.4767287764890997,-0.3892840736194112,5.436775204039348,0.2503360297260293,-0.4285449180794457,-0.35113023990369463,0.7939702009738548
img216_RT002.png,0.4751553488540823,-0.389558386786492,5.447215702349015,0.2508155282942784,-0.429853629834606,-0.3508689593956703,0.793226576091015
img217_RT002.png,0.47354860018389267,-0.3898320441448593,5.457651141848697,0.2512943837989006,-0.43116123949199703,-0.35060677929794687,0.7924809174618506
img218_RT002.png,0.4719085469824307,-0.3901050340296939,5.468081416495587,0.25177259501216276,-0.43246774369905044,-0.35034370028272593,0.7917332269981482
img219_RT002.png,0.4702352060951547,-0.3903773447830168,5.478506420299855,0.2522501607079836,-0.43377313910603227,-0.35007972302451296,0.7909835066169051
img220_RT002.png,0.4685285947089026,-0.39064896475382005,5.488926047325726,0.25272707966193675,-0.43507742236605107,-0.34981484820011716,0.790231758240322
img221_RT002.png,0.4667887303517244,-0.39091988229817454,5.499340191692557,0.25320335065125416,-0.4363805901350672,-0.34954907648864847,0.7894779837958
img222_RT002.png,0.46501563089269604,-0.3911900857793573,5.509748747575943,0.2536789724548288,-0.4376826390719006,-0.34928240857151654,0.7887221852159344
img223_RT002.png,0.4632093145417362,-0.3914595635679703,5.520151609208789,0.25415394385321854,-0.43898356583824,-0.34901484513242875,0.7879643644385103
img224_RT002.png,0.4613697998494224,-0.3917283040420543,5.5305486708823945,0.2546282636286484,-0.4402833670986512,-0.3487463868573886,0.7872045234064972
img225_RT002.png,0.45949710570680113,-0.3919962955872145,5.540939826947547,0.25510193056501457,-0.44158203952058594,-0.34847703443469397,0.7864426640680446
img226_RT002.png,0.4575912513451914,-0.39226352659673536,5.551324971815593,0.2555749434478865,-0.44287957977438974,-0.3482067885549348,0.7856787883764766
img227_RT002.png,0.4556522563359888,-0.3925299854717008,5.561703999959532,0.2560473010645108,-0.4441759845333111,-0.34793564991099213,0.7849128982902875
img228_RT002.png,0.4536801405904638,-0.3927956606211138,5.572076805915088,0.2565190022038141,-0.4454712504735094,-0.3476636191980357,0.7841449957731355
img229_RT002.png,0.45167492435955947,-0.393060540462016,5.5824432842818075,0.25699004565640654,-0.4467653742740652,-0.34739069711352294,0.7833750827938384
img230_RT002.png,0.4496366282336839,-0.3933246134196051,5.592803329724118,0.25746043021458365,-0.4480583526169855,-0.34711688435719573,0.7826031613263695
img231_RT002.png,0.44756527314249483,-0.39358786792735057,5.6031568369724285,0.2579301546723311,-0.44935018218721534,-0.3468421816310805,0.7818292333498513
img232_RT002.png,0.44546088035469156,-0.3938502924271192,5.613503700824193,0.2583992178253265,-0.45064085967264456,-0.3465665896394848,0.7810533008485505
img233_RT002.png,0.4433234714777905,-0.3941118753692905,5.6238438161450075,0.2588676184709433,-0.4519303817641174,-0.34629010908899666,0.7802753658118731
img234_RT002.png,0.441153068457909,-0.39437260521287154,5.634177077869671,0.25933535540825325,-0.45321874515543964,-0.34601274068848187,0.7794954302343595
img235_RT002.png,0.43894969357953384,-0.3946324704256199,5.64450338100327,0.25980242743802995,-0.4545059465433885,-0.3457344851490824,0.7787134961156795
img236_RT002.png,0.43671336946530226,-0.3948914594841604,5.654822620622259,0.26026883336275175,-0.45579198262772,-0.3454553431842157,0.7779295654606271
img237_RT002.png,0.4344441190757593,-0.3951495608741038,5.665134691875527,0.2607345719866049,-0.457076850111178,-0.3451753155095708,0.7771436402791145
img238_RT002.png,0.43214196570912855,-0.39540676309016387,5.675439489985486,0.2611996421154863,-0.45836054569950296,-0.34489440284310835,0.7763557225861683
img239_RT002.png,0.42980693300107387,-0.3956630546362747,5.685736910249129,0.2616640425570067,-0.4596430661014388,-0.3446126059050575,0.7755658144019234
img240_RT002.png,0.42743904492445295,-0.3959184240257132,5.696026848039125,0.26212777212049454,-0.46092440802874424,-0.3443299254179153,0.7747739177516179
img241_RT002.png,0.4250383257890744,-0.3961728597812093,5.706309198804869,0.26259082961699765,-0.4622045681961979,-0.34404636210644296,0.7739800346655884
img242_RT002.png,0.4226048002414471,-0.3964263504350716,5.716583858073566,0.263053213859287,-0.4634835433216087,-0.34376191669766626,0.7731841671792649
img243_RT002.png,0.4201384932645287,-0.3966788845292988,5.726850721451314,0.26351492366186013,-0.46476133012582477,-0.34347658992087243,0.772386317333164
img244_RT002.png,0.41763943017746774,-0.3969304506157001,5.737109684624144,0.2639759578409434,-0.4660379253327397,-0.34319038250760764,0.7715864871728859
img245_RT002.png,0.41510763663534656,-0.39718103725601184,5.74736064335912,0.26443631521449557,-0.46731332566930284,-0.3429032951916766,0.7707846787491083
img246_RT002.png,0.41254313862891445,-0.3974306330220183,5.757603493505395,0.26489599460221047,-0.4685875278655272,-0.34261532870914013,0.7699808941175796
img247_RT002.png,0.4099459624843249,-0.397679226495661,5.767838130995275,0.2653549948255205,-0.46986052865449734,-0.34232648379831243,0.7691751353391164
img248_RT002.png,0.4073161348628629,-0.397926806269163,5.778064451845298,0.2658133147075992,-0.4711323247723784,-0.3420367611997606,0.7683674044795958
img249_RT002.png,0.4046536827606726,-0.3981733609451439,5.788282352157284,0.26627095307336435,-0.47240291295842374,-0.34174616165630173,0.767557703609952
img250_RT002.png,0.4019586335084806,-0.398418879136734,5.798491728119423,0.2667279087494814,-0.4736722899549843,-0.3414546859130011,0.7667460348061693
img251_RT002.png,0.3992310147713156,-0.3986633494676961,5.808692476007316,0.2671841805643654,-0.4749404525075159,-0.3411623347171709,0.765932400149278
img252_RT002.png,0.39647085454822406,-0.39890676057253893,5.818884492185058,0.26763976734818556,-0.4762073973645881,-0.3408691088183677,0.7651168017253483
img253_RT002.png,0.39367818117198317,-0.39914910109663126,5.829067673106286,0.2680946679328673,-0.477473121277893,-0.3405750089683905,0.7642992416254859
img254_RT002.png,0.3908530233088112,-0.3993903596963242,5.839241915315249,0.26854888115209474,-0.47873762100225237,-0.3402800359212792,0.7634797219458254
img255_RT002.png,0.3879954099580729,-0.39963052503906527,5.849407115447869,0.26900240584131496,-0.4800008932956269,-0.33998419043331274,0.7626582447875256
img256_RT002.png,0.38510537045198356,-0.3998695858035095,5.8595631702328035,0.26945524083774053,-0.48126293491912486,-0.33968747326300625,0.7618348122567646
img257_RT002.png,0.3821829344553036,-0.4001075306796449,5.869709976492493,0.2699073849803515,-0.4825237426370091,-0.33938988517111063,0.7610094264647331
img258_RT002.png,0.37922813196503924,-0.4003443483689013,5.8798474311442295,0.2703588371099,-0.4837833132167062,-0.339091426920609,0.7601820895276304
img259_RT002.png,0.3762409933101343,-0.4005800275842679,5.889975431201212,0.2708095960689117,-0.48504164342881456,-0.33879209927671555,0.7593528035666581
img260_RT002.png,0.37322154915115435,-0.4008145570504116,5.900093873773601,0.27125966070169016,-0.4862987300471132,-0.33849190300687393,0.7585215707080147
img261_RT002.png,0.3701698304799801,-0.40104792550378887,5.910202656069575,0.27170902985431866,-0.4875545698485693,-0.3381908388807545,0.7576883930828906
img262_RT002.png,0.36708586861948245,-0.4012801216927624,5.920301675396383,0.27215770237466375,-0.4888091596133467,-0.33788890767025287,0.7568532728274622
img263_RT002.png,0.36396969522320655,-0.40151113437771935,5.930390829161402,0.27260567711237826,-0.4900624961248144,-0.33758611014948764,0.7560162120828866
img264_RT002.png,0.36082134227504126,-0.4017409523311839,5.940470014873176,0.27305295291890364,-0.4913145761695541,-0.3372824470947987,0.755177212995296
img265_RT002.png,0.35764084208889857,-0.4019695643379326,5.9505391301424915,0.27349952864747384,-0.49256539653736947,-0.3369779192847449,0.7543362777157929
img266_RT002.png,0.35442822730837475,-0.40219695919510556,5.960598072683402,0.273945403153117,-0.49381495402129355,-0.336672527500102,0.7534934084004431
img267_RT002.png,0.3511835309064226,-0.40242312571233363,5.97064674031429,0.27439057529266003,-0.49506324541759755,-0.3363662725238616,0.7526486072102718
img268_RT002.png,0.34790678618500714,-0.4026480527118381,5.980685030958915,0.27483504392473,-0.4963102675257985,-0.33605915514122786,0.7518018763112567
img269_RT002.png,0.3445980267747679,-0.40287172902855506,5.990712842647461,0.2752788079097579,-0.4975560171486681,-0.33575117613961614,0.7509532178743237
img270_RT002.png,0.34125728663467125,-0.4030941435102471,6.000730073517573,0.2757218661099813,-0.49880049109224023,-0.3354423363086511,0.75010263407534
img271_RT002.png,0.33788460005166865,-0.40331528501761693,6.010736621815413,0.27616421738944746,-0.5000436861658196,-0.33513263644016444,0.7492501270951097
img272_RT002.png,0.33448000164033354,-0.40353514242442223,6.020732385896693,0.2766058606140156,-0.5012855991819896,-0.33482207732819247,0.7483956991193678
img273_RT002.png,0.331043526342516,-0.4037537046175901,6.0307172642277305,0.2770467946513614,-0.5025262269566211,-0.334510659768975,0.7475393523387741
img274_RT002.png,0.32757520942698215,-0.40397096049733117,6.04069115538648,0.2774870183709775,-0.5037655663088799,-0.33419838456095274,0.7466810889489084
img275_RT002.png,0.3240750864890516,-0.4041868989772519,6.050653958063572,0.27792653064417866,-0.5050036140612352,-0.33388525250476525,0.7458209111502645
img276_RT002.png,0.3205431934502301,-0.404401508984471,6.060605571063361,0.2783653303441034,-0.5062403670394677,-0.33357126440324875,0.7449588211482439
img277_RT002.png,0.316979566557845,-0.404614779459731,6.070545893304953,0.2788034163457171,-0.5074758220726779,-0.33325642106143455,0.7440948211531514
img278_RT002.png,0.3133842423846729,-0.4048266993575098,6.08047482382325,0.2792407875258151,-0.5087099759932944,-0.33294072328654656,0.7432289133801887
img279_RT002.png,0.3097572578285632,-0.4050372576461423,6.09039226176998,0.2796774427630257,-0.5099428256370804,-0.3326241718879994,0.7423611000494487
img280_RT002.png,0.30609865011205795,-0.4052464433079175,6.100298106414737,0.2801133809378122,-0.5111743678431446,-0.33230676767739636,0.7414913833859099
img281_RT002.png,0.3024084567820138,-0.40545424533921093,6.110192257146007,0.2805486009324768,-0.5124045994539471,-0.3319885114685271,0.7406197656194314
img282_RT002.png,0.29868671570921723,-0.4056606527505835,6.120074613472211,0.28098310163116313,-0.5136335173153088,-0.3316694040773659,0.7397462489847453
img283_RT002.png,0.294933465087994,-0.4058656545668997,6.129945075022716,0.2814168819198587,-0.5148611182764179,-0.33134944632206914,0.7388708357214534
img284_RT002.png,0.2911487434358131,-0.4060692398274397,6.139803541548887,0.2818499406863983,-0.5160873991898398,-0.3310286390229735,0.7379935280740194
img285_RT002.png,0.2873325895929024,-0.4062713975860084,6.149649912925101,0.2822822768204665,-0.5173123569115244,-0.33070698300259416,0.7371143282917645
img286_RT002.png,0.28348504272184094,-0.40647211691105456,6.159484089149777,0.2827138892136007,-0.5185359883008136,-0.3303844790856218,0.7362332386288606
img287_RT002.png,0.27960614230716296,-0.40667138688577564,6.169305970346401,0.2831447767591938,-0.5197582902204501,-0.33006112809892124,0.7353502613443258
img288_RT002.png,0.2756959281549487,-0.40686919660823584,6.1791154567645545,0.28357493835249714,-0.5209792595365853,-0.3297369308715292,0.7344653987020172
img289_RT002.png,0.271754440392419,-0.4070655351914727,6.188912448780934,0.28400437289062347,-0.5221988931187872,-0.3294118882346519,0.7335786529706261
img290_RT002.png,0.26778171946752316,-0.4072603917636126,6.198696846900369,0.2844330792725494,-0.5234171878400484,-0.3290860010216632,0.7326900264236719
img291_RT002.png,0.2637778061485241,-0.40745375546797913,6.208468551756851,0.2848610563991187,-0.5246341405767946,-0.3287592700681023,0.7317995213394956
img292_RT002.png,0.25974274152358,-0.40764561546320843,6.218227464114548,0.28528830317304477,-0.5258497482088915,-0.32843169621167195,0.7309071400012551
img293_RT002.png,0.2556765670003225,-0.4078359609233555,6.2279734848688175,0.28571481849891345,-0.5270640076196541,-0.32810328029223534,0.7300128846969188
img294_RT002.png,0.25157932430543406,-0.4080247810380082,6.23770651504723,0.28614060128318597,-0.5282769156958537,-0.3277740231518151,0.72911675771926
img295_RT002.png,0.24745105548421487,-0.40821206501240104,6.2474264558105865,0.28656565043420207,-0.5294884693277268,-0.32744392563459085,0.7282187613658497
img296_RT002.png,0.24329180290016073,-0.40839780206751763,6.257133208453917,0.2869899648621817,-0.5306986654089813,-0.32711298858689636,0.7273188979390532
img297_RT002.png,0.23910160923451818,-0.40858198144020896,6.266826674407512,0.2874135434792291,-0.5319075008368074,-0.32678121285721806,0.7264171697460218
img298_RT002.png,0.23488051748585526,-0.40876459238330076,6.2765067552379215,0.2878363851993352,-0.5331149725118828,-0.3264485992961928,0.7255135790986881
