filename,Tx,Ty,Tz,Qx,Qy,Qz,Qw
img299_RT002.png,0.23062857096961453,-0.40894562416570235,6.286173352648965,0.2882584889383798,-0.534321077338382,-0.3261151487566054,0.7246081283137594
img300_RT002.png,0.2263458133176739,-0.4091250660725203,6.295826368482748,0.2886798536141352,-0.5355258122239843,-0.32578086209338675,0.7237008197127133
img301_RT002.png,0.22203228847789402,-0.40930290740516373,6.305465704720657,0.2891004781462682,-0.5367291740798804,-0.3254457401636111,0.7227916556217898
img302_RT002.png,0.2176880407136721,-0.4094791374814597,6.315091263484368,0.2895203614563434,-0.5379311598207821,-0.32510978382649475,0.7218806383719862
img303_RT002.png,0.21331311460348545,-0.40965374563575674,6.324702947036862,0.2899395024678258,-0.5391317663649291,-0.3247729939433929,0.7209677702990516
img304_RT002.png,0.20890755504043357,-0.4098267212190403,6.3343006577834124,0.29035790010608403,-0.5403309906340976,-0.32443537137779804,0.7200530537434797
img305_RT002.png,0.20447140723178236,-0.4099980535990335,6.343884298272589,0.29077555329839183,-0.5415288295536075,-0.32409691699533755,0.7191364910505038
img306_RT002.png,0.2000047166984944,-0.4101677321603159,6.3534537711972625,0.2911924609739319,-0.5427252800523304,-0.32375763166377153,0.718218084570091
img307_RT002.png,0.19550752927476256,-0.41033574630442926,6.363008979395605,0.291608622063799,-0.5439203390626981,-0.3234175162529906,0.7172978366569346
img308_RT002.png,0.19097989110755154,-0.41050208544997835,6.372549825852072,0.2920240355010012,-0.5451140035207094,-0.32307657163501347,0.7163757496704506
img309_RT002.png,0.18642184865610467,-0.4106667390327505,6.382076213698413,0.29243870022046375,-0.5463062703659396,-0.3227347986839849,0.7154518259747684
img310_RT002.png,0.18183344869148343,-0.41082969650582246,6.3915880462146575,0.2928526151590317,-0.547497136541546,-0.3223921982761734,0.7145260679387284
img311_RT002.png,0.17721473829608225,-0.4109909473396569,6.401085226830104,0.29326577925547226,-0.5486865989942783,-0.3220487712899693,0.7135984779358724
img312_RT002.png,0.172565764863144,-0.4111504810222275,6.410567659124321,0.29367819145047797,-0.5498746546744843,-0.32170451860588123,0.7126690583444403
img313_RT002.png,0.16788657609628066,-0.4113082870591125,6.4200352468281245,0.29408985068666893,-0.5510613005361191,-0.3213594411065361,0.7117378115473623
img314_RT002.png,0.1631772200089734,-0.4114643549736119,6.429487893824571,0.29450075590859576,-0.5522465335367523,-0.32101353967667473,0.7108047399322533
img315_RT002.png,0.1584377449240888,-0.4116186743068502,6.438925504149944,0.2949109060627425,-0.5534303506375763,-0.3206668152031506,0.7098698458914071
img316_RT002.png,0.15366819947337929,-0.41177123461788145,6.448347981994733,0.2953203000975286,-0.5546127488034125,-0.3203192685749273,0.7089331318217904
img317_RT002.png,0.14886863259699012,-0.41192202548380363,6.457755231704626,0.2957289369633127,-0.5557937250027218,-0.3199709006830768,0.7079946001250353
img318_RT002.png,0.1440390935429443,-0.4120710364998592,6.46714715778147,0.2961368156123944,-0.5569732762076095,-0.3196217124207757,0.707054253207435
img319_RT002.png,0.13917963186665627,-0.4122182572795454,6.4765236648842865,0.29654393499901754,-0.558151399393836,-0.31927170468330524,0.7061120934799358
img320_RT002.png,0.13429029743040566,-0.41236367745471725,6.4858846578302085,0.2969502940793724,-0.5593280915408215,-0.3189208783680467,0.7051681233581324
img321_RT002.png,0.1293711404028386,-0.412507286675698,6.49523004159548,0.2973558918115986,-0.5605033496316558,-0.3185692343744804,0.7042223452622617
img322_RT002.png,0.12442221125844455,-0.412649074611382,6.504559721316428,0.2977607271557878,-0.5616771706531056,-0.31821677360418327,0.7032747616171949
img323_RT002.png,0.11944356077704699,-0.4127890309493423,6.513873602290437,0.2981647990739866,-0.5628495515956222,-0.3178634969608262,0.7023253748524333
img324_RT002.png,0.11443524004327577,-0.41292714539593556,6.523171589976906,0.29856810653019855,-0.5640204894533487,-0.317509405350172,0.7013741874021008
img325_RT002.png,0.10939730044604534,-0.4130634076764088,6.532453589998238,0.2989706484903873,-0.5651899812241282,-0.3171544996800727,0.700421201704938
img326_RT002.png,0.10432979367802941,-0.413197807535004,6.541719508140792,0.2993724239224794,-0.5663580239095116,-0.3167987808604679,0.6994664202042965
img327_RT002.png,0.0992327717351289,-0.41333033473506253,6.550969250355866,0.29977343179636656,-0.5675246145147651,-0.31644224980338176,0.6985098453481315
img328_RT002.png,0.09410628691593859,-0.41346097905913215,6.560202722760634,0.30017367108390824,-0.5686897500488777,-0.31608490742292095,0.6975514795889965
img329_RT002.png,0.08895039182121334,-0.41358973030906876,6.569419831639141,0.30057314075893443,-0.5698534275245689,-0.3157267546352722,0.6965913253840371
img330_RT002.png,0.08376513935332541,-0.41371657830614517,6.578620483443242,0.3009718397972489,-0.5710156439582968,-0.3153677923587003,0.6956293851949833
img331_RT002.png,0.07855058271572046,-0.4138415128911501,6.587804584793572,0.30136976717663067,-0.5721763963702658,-0.3150080215135454,0.6946656614881448
img332_RT002.png,0.0733067754123824,-0.4139645239244989,6.596972042480495,0.30176692187683724,-0.5733356817844328,-0.3146474430222203,0.6937001567344042
img333_RT002.png,0.06803377124726806,-0.41408560128633054,6.6061227634650725,0.3021633028796076,-0.5744934972285172,-0.31428605780920926,0.6927328734092099
img334_RT002.png,0.06273162432377122,-0.414204734876618,6.615256654880005,0.30255890916866396,-0.5756498397340064,-0.31392386680106443,0.6917638139925711
img335_RT002.png,0.057400389044157674,-0.41432191461526546,6.624373624030586,0.3029537397297149,-0.5768047063361641,-0.31356087092640383,0.6907929809690503
img336_RT002.png,0.05204012010901016,-0.4144371304422183,6.633473578395668,0.30334779355045843,-0.5779580940740392,-0.3131970711159095,0.6898203768277569
img337_RT002.png,0.04665087251666833,-0.4145503723175601,6.642556425628586,0.303741069620583,-0.5791099999904706,-0.312832468302324,0.6888460040623424
img338_RT002.png,0.04123270156266656,-0.41466163022162084,6.651622073558128,0.30413356693177207,-0.5802604211320981,-0.3124670634204498,0.6878698651709916
img339_RT002.png,0.03578566283916107,-0.4147708941550752,6.660670430189467,0.30452528447770527,-0.581409354549367,-0.31210085740714455,0.6868919626564184
img340_RT002.png,0.030309812234361466,-0.41487815413904894,6.669701403705108,0.30491622125406165,-0.5825567972965378,-0.31173385120132063,0.6859122990258576
img341_RT002.png,0.024805205931967222,-0.41498340021521685,6.678714902465827,0.3053063762585219,-0.5837027464316922,-0.31136604574394194,0.6849308767910606
img342_RT002.png,0.019271900410573473,-0.41508662244590955,6.687710835011622,0.3056957484907714,-0.5848471990167424,-0.31099744197802165,0.6839476984682856
img343_RT002.png,0.013709952443108353,-0.4151878109142131,6.696689110062627,0.306084336952502,-0.5859901521174361,-0.3106280408486191,0.6829627665782959
img344_RT002.png,0.00811941909624414,-0.4152869557240728,6.70564963652008,0.3064721406474156,-0.5871316028033672,-0.310257843302839,0.6819760836463481
img345_RT002.png,0.002500357729808833,-0.4153840470003858,6.71459232346723,0.3068591585812256,-0.5882715481479801,-0.3098868502898271,0.6809876522021904
img346_RT002.png,-0.00314717400379827,-0.4154790748891184,6.723517080170282,0.30724538976166044,-0.5894099852285799,-0.30951506276076907,0.6799974747800525
img347_RT002.png,-0.008823118160194987,-0.41557202955739303,6.732423816079331,0.30763083319846546,-0.5905469111263377,-0.30914248166888747,0.6790055539186413
img348_RT002.png,-0.014527416503617108,-0.4156629011935937,6.7413124408292795,0.3080154879034057,-0.5916823229263001,-0.30876910796943957,0.6780118921611338
img349_RT002.png,-0.020260010507513027,-0.4157516800074701,6.750182864240772,0.3083993528902689,-0.5928162177173951,-0.30839494261971495,0.6770164920551701
img350_RT002.png,-0.026020841355141933,-0.415838356230231,6.759034996321113,0.30878242717486654,-0.5939485925924403,-0.30801998657903223,0.6760193561528476
img351_RT002.png,-0.03180984994017555,-0.41592292011465304,6.767868747265208,0.3091647097750384,-0.59507944464815,-0.3076442408087384,0.6750204870107134
img352_RT002.png,-0.0376269768673132,-0.4160053619351727,6.776684027456456,0.30954619971065356,-0.5962087709851432,-0.30726770627220407,0.6740198871897592
img353_RT002.png,-0.04347216245288177,-0.4160856719879913,6.785480747467695,0.30992689600361367,-0.5973365687079506,-0.3068903839348229,0.6730175592554134
img354_RT002.png,-0.04934534672544899,-0.41616384059117006,6.794258818062099,0.3103067976778545,-0.5984628349250216,-0.3065122747640083,0.672013505777536
img355_RT002.png,-0.055246469426446065,-0.4162398580847353,6.803018150194113,0.31068590375935023,-0.5995875667487331,-0.30613337972919047,0.6710077293304098
img356_RT002.png,-0.061175470010773836,-0.41631371483077206,6.81175865501034,0.31106421327611383,-0.600710761295395,-0.3057536998018153,0.6700002324927363
img357_RT002.png,-0.06713228764743295,-0.4163854012135255,6.820480243850484,0.3114417252582011,-0.6018324156852594,-0.3053732359553405,0.6689910178476273
img358_RT002.png,-0.0731168612201456,-0.41645490763949855,6.829182828248236,0.3118184387377127,-0.6029525270425271,-0.3049919891652339,0.6679800879825984
img359_RT002.png,-0.07912912932798166,-0.4165222245375526,6.837866319932184,0.31219435274879626,-0.6040710924953545,-0.3046099604089704,0.666967445489564
img360_RT002.png,-0.085169030285984,-0.41658734235900097,6.8465306308267255,0.3125694663276493,-0.6051881091758623,-0.30422715066603045,0.6659530929648286
img361_RT002.png,-0.09123650212580836,-0.41665025157771174,6.855175673052969,0.31294377851252153,-0.6063035742201411,-0.303843560917896,0.6649370330090816
img362_RT002.png,-0.09733148259635627,-0.41671094269020603,6.863801358929637,0.31331728834371764,-0.607417484768261,-0.3034591921480496,0.6639192682273893
img363_RT002.png,-0.10345390916441399,-0.416769406215745,6.872407600973955,0.313689994863599,-0.608529837964277,-0.30307404534197063,0.6628998012291896
img364_RT002.png,-0.10960371901528676,-0.416825632696443,6.880994311902555,0.3140618971165868,-0.6096406309562362,-0.3026881214871334,0.6618786346282854
img365_RT002.png,-0.11578084905345598,-0.4168796126973535,6.889561404632385,0.3144329941491642,-0.6107498608961874,-0.30230142157300477,0.660855771042835
img366_RT002.png,-0.12198523590321653,-0.41693133680656747,6.8981087922815725,0.314803285009879,-0.6118575249401857,-0.3019139465910408,0.6598312130953498
img367_RT002.png,-0.12821681590932865,-0.416980795635312,6.90663638817034,0.315172768749346,-0.6129636202483021,-0.30152569753468517,0.6588049634126842
img368_RT002.png,-0.13447552513766947,-0.41702797981804984,6.9151441058218825,0.31554144442024895,-0.6140681439846281,-0.301136675399366,0.6577770246260307
img369_RT002.png,-0.1407612993758982,-0.41707288001256515,6.923631858963263,0.3159093110773441,-0.6151710933172861,-0.300746881182494,0.6567473993709115
img370_RT002.png,-0.14707407413410323,-0.4171154869000686,6.932099561526281,0.3162763677774612,-0.6162724654184344,-0.30035631588345824,0.6557160902871738
img371_RT002.png,-0.1534137846454624,-0.4171557911852921,6.940547127648376,0.3166426135795069,-0.6173722574642747,-0.299964980503626,0.6546831000189816
img372_RT002.png,-0.15978036586692212,-0.41719378359657755,6.948974471673493,0.3170080475444672,-0.618470466635061,-0.2995728760463383,0.6536484312148084
img373_RT002.png,-0.16617375247984745,-0.41722945488598207,6.957381508152965,0.3173726687354091,-0.6195670901151041,-0.29918000351690804,0.652612086527433
img374_RT002.png,-0.17259387889070066,-0.41726279582936066,6.965768151846397,0.31773647621748385,-0.6206621250927821,-0.2987863639226181,0.651574068613929
img375_RT002.png,-0.17904067923171763,-0.4172937972264714,6.974134317722527,0.3180994690579287,-0.621755568760544,-0.29839195827271653,0.6505343801356617
img376_RT002.png,-0.1855140873615686,-0.4173224499010675,6.9824799209601025,0.3184616463260696,-0.6228474183149203,-0.29799678757841697,0.6494930237582787
img377_RT002.png,-0.19201403686605678,-0.4173487447009827,6.990804876948757,0.31882300709332373,-0.6239376709565275,-0.2976008528528936,0.648450002151704
img378_RT002.png,-0.1985404610587791,-0.41737267249824095,6.999109101289873,0.3191835504332014,-0.6250263238900772,-0.2972041551112801,0.6474053179901309
img379_RT002.png,-0.20509329298182788,-0.4173942241891342,7.007392509797446,0.319543275421309,-0.6261133743243819,-0.29680669537066595,0.6463589739520159
img380_RT002.png,-0.21167246540646367,-0.4174133906943238,7.015655018498949,0.3199021811353507,-0.6271988194723629,-0.29640847465009446,0.6453109727200708
img381_RT002.png,-0.21827791083381598,-0.417430162958937,7.0238965436361935,0.3202602666551317,-0.6282826565510577,-0.29600949397056026,0.644261316981256
img382_RT002.png,-0.2249095614955614,-0.41744453195264875,7.032117001666194,0.3206175310625597,-0.6293648827816263,-0.2956097543550062,0.6432100094267744
img383_RT002.png,-0.2315673493546364,-0.41745648866978735,7.040316309262016,0.32097397344164774,-0.6304454953893587,-0.29520925682832105,0.6421570527520638
img384_RT002.png,-0.23825120610592387,-0.4174660241294159,7.048494383313633,0.3213295928785167,-0.6315244916036824,-0.2948080024173367,0.6411024496567899
img385_RT002.png,-0.2449610631769512,-0.4174731293754288,7.056651140928782,0.32168438846139685,-0.6326018686581687,-0.29440599215082547,0.6400462028448402
img386_RT002.png,-0.25169685172859957,-0.4174777954766471,7.064786499433813,0.32203835928063124,-0.6336776237905404,-0.29400322705949816,0.638988315024316
img387_RT002.png,-0.2584585026558144,-0.41748001352690434,7.072900376374536,0.3223915044286773,-0.634751754242679,-0.2935997081760001,0.6379287889075262
img388_RT002.png,-0.2652459465882995,-0.4174797746451393,7.080992689517064,0.32274382300010956,-0.6358242572606314,-0.29319543653491,0.6368676272109801
img389_RT002.png,-0.27205911389124227,-0.4174770699754897,7.08906335684866,-0.32309531409162134,0.6368951300946164,0.29279041317273574,-0.6358048326553808
img390_RT002.png,-0.278897934666023,-0.41747189068738066,7.097112296578578,-0.32344597680202825,0.6379643699990338,0.29238463912791335,-0.6347404079656166
img391_RT002.png,-0.28576233875092694,-0.41746422797561467,7.105139427138898,-0.32379581023226933,0.6390319742324688,0.29197811544080315,-0.6336743558707568
img392_RT002.png,-0.2926522557218716,-0.4174540730604681,7.113144667185366,-0.3241448134854096,0.6400979400577006,0.2915708431536874,-0.6326066791040426
img393_RT002.png,-0.2995676148931272,-0.4174414171877685,7.121127935598235,-0.3244929856666429,0.6411622647417096,0.29116282331076776,-0.6315373804028802
img394_RT002.png,-0.30650834531803417,-0.4174262516289975,7.129089151483072,-0.3248403258832941,0.6422249455556833,0.2907540569581627,-0.6304664625088351
img395_RT002.png,-0.3134743757897427,-0.417408567681373,7.137028234171625,-0.3251868332448204,0.643285979775024,0.2903445451439043,-0.6293939281676239
img396_RT002.png,-0.3204656348419346,-0.41738835666794216,7.1449451032226134,-0.32553250686281515,0.6443453646793562,0.2899342889179363,-0.628319780129107
img397_RT002.png,-0.3274820507495586,-0.4173656099376659,7.152839678422582,-0.32587734585100847,0.6454030975525323,0.2895232893321107,-0.6272440211472832
img398_RT002.png,-0.3345235515295619,-0.41734031886551426,7.160711879786705,-0.3262213493252713,0.6464591756826409,0.2891115474401858,-0.6261666539802809
img399_RT002.png,-0.341590064941641,-0.41731247485254563,7.168561627559612,-0.32656451640361595,0.6475135963620129,0.28869906429782277,-0.625087681390352
img400_RT002.png,-0.3486815184889678,-0.41728206932600465,7.1763888422162125,-0.32690684620619975,0.6485663568872291,0.2882858409625831,-0.6240071061438641
img401_RT002.png,-0.3557978394189396,-0.4172490937394038,7.184193444462499,-0.3272483378553265,0.6496174545591261,0.28787187849392654,-0.6229249310112945
img402_RT002.png,-0.36293895472392723,-0.417213539572614,7.191975355236373,-0.32758899047544854,0.6506668866828044,0.28745717795320763,-0.6218411587672218
img403_RT002.png,-0.3701047911420181,-0.4171753983319495,7.199734495708447,-0.3279288031931701,0.6517146505676347,0.28704174040367325,-0.6207557921903197
img404_RT002.png,-0.3772952751577736,-0.41713466155025625,7.207470787282849,-0.32826777513724825,0.6527607435272645,0.2866255669104599,-0.6196688340633498
img405_RT002.png,-0.38451033300297865,-0.4170913207870015,7.21518415159805,-0.32860590543859625,0.6538051628796261,0.286208658540591,-0.6185802871731538
img406_RT002.png,-0.3917498906574042,-0.4170453676283561,7.222874510527641,-0.32894319323028454,0.6548479059469421,0.285791016362974,-0.6174901543106471
img407_RT002.png,-0.39901387384955367,-0.4169967936872814,7.230541786181144,-0.3292796376475442,0.6558889700557331,0.285372641448398,-0.6163984382708116
img408_RT002.png,-0.4063022080574399,-0.41694559060361813,7.238185900904826,-0.3296152378277688,0.6569283525368247,0.28495353486953046,-0.6153051418526877
img409_RT002.png,-0.4136148185093398,-0.4168917500441691,7.245806777282469,-0.3299499929105157,0.6579660507253532,0.2845336977009149,-0.6142102678593683
img410_RT002.png,-0.4209516301845668,-0.41683526370278745,7.253404338136188,-0.3302839020375095,0.6590020619607743,0.28411313101896807,-0.6131138190979905
img411_RT002.png,-0.428312567814233,-0.4167761233004583,7.2609785065272,-0.3306169643526437,0.660036383586868,0.28369183590197694,-0.6120157983797292
img412_RT002.png,-0.4356975558820242,-0.41671432058538693,7.268529205756636,-0.33094917900198306,0.6610690129517464,0.2832698134300962,-0.61091620851979
img413_RT002.png,-0.44310651862498496,-0.41664984733308286,7.276056359366308,-0.3312805451337653,0.6620999474078612,0.2828470646853454,-0.6098150523374007
img414_RT002.png,-0.4505393800342765,-0.41658269534643955,7.283559891139506,-0.3316110618984039,0.6631291843120084,0.28242359075160606,-0.6087123326558059
img415_RT002.png,-0.4579960638559686,-0.4165128564558285,7.291039725101773,-0.33194072844849004,0.6641567210253374,0.2819993927146194,-0.6076080523022585
img416_RT002.png,-0.4654764935918232,-0.41644032251917107,7.2984957855216885,-0.3322695439387944,0.6651825549133559,0.28157447166198246,-0.6065022141080123
img417_RT002.png,-0.47298059250006785,-0.41636508542203243,7.305927996911638,-0.3325975075262704,0.6662066833459381,0.28114882868314667,-0.6053948209083161
img418_RT002.png,-0.4805082835961949,-0.4162871370776964,7.313336284028601,-0.3329246183700548,0.6672291036973306,0.28072246486941416,-0.604285875542405
img419_RT002.png,-0.4880594896537427,-0.41620646942725514,7.320720571874903,-0.3332508756314714,0.6682498133461588,0.28029538131393505,-0.6031753808534936
img420_RT002.png,-0.4956341332050913,-0.4161230744396871,7.3280807856990045,-0.33357627847403215,0.6692688096754352,0.27986757911170507,-0.6020633396887696
img421_RT002.png,-0.5032321365422567,-0.4160369441119425,7.335416850996252,-0.33390082606343957,0.6702860900725639,0.2794390593595623,-0.6009497548993846
img422_RT002.png,-0.5108534217176901,-0.41594807046902194,7.342728693509651,-0.33422451756758925,0.6713016519293497,0.27900982315618456,-0.5998346293404484
img423_RT002.png,-0.518497910545066,-0.41585644556405965,7.350016239230629,-0.33454735215657133,0.6723154926420023,0.2785798716020867,-0.5987179658710214
img424_RT002.png,-0.5261655246001027,-0.4157620614784099,7.357279414399784,-0.3348693290026733,0.673327609611145,0.2781492057996174,-0.597599767354107
img425_RT002.png,-0.533856185221349,-0.41566491032172026,7.364518145507647,-0.3351904472803817,0.6743380002418207,0.2777178268529569,-0.5964800366566436
img426_RT002.png,-0.5415698135110021,-0.4155649842320184,7.37173235929545,-0.3355107061663844,0.6753466619434976,0.27728573586811367,-0.5953587766494988
img427_RT002.png,-0.5493063303357104,-0.41546227537578684,7.378921982755845,-0.33583010483957226,0.6763535921300778,0.27685293395292193,-0.5942359902074608
img428_RT002.png,-0.5570656563273935,-0.41535677594805076,7.386086943133681,-0.33614864248104237,0.677358788219902,0.27641942221703825,-0.593111680209231
img429_RT002.png,-0.5648477118840409,-0.4152484781724519,7.393227167926744,-0.33646631827409873,0.6783622476357571,0.27598520177193947,-0.5919858495374181
img430_RT002.png,-0.5726524171705449,-0.41513737430133313,7.400342584886491,-0.3367831314042553,0.679363967804883,0.2755502737309197,-0.5908585010785284
img431_RT002.png,-0.5804796921195114,-0.4150234566158124,7.407433122018802,-0.33709908105923797,0.6803639461589781,0.27511463920908646,-0.5897296377229607
img432_RT002.png,-0.5883294564320782,-0.4149067174258665,7.414498707584707,-0.3374141664289862,0.6813621801342076,0.2746782993233595,-0.5885992623649973
img433_RT002.png,-0.5962016295787458,-0.4147871490704076,7.42153927010113,-0.33772838670565547,0.6823586671712083,0.2742412551924666,-0.5874673779027971
img434_RT002.png,-0.6040961308001989,-0.41466474391736385,7.428554738341627,-0.33804174108361956,0.6833534047150963,0.27380350793694097,-0.5863339872383881
img435_RT002.png,-0.6120128791081352,-0.41453949436375526,7.435545041337101,-0.3383542287594718,0.6843463902154733,0.2733650586791188,-0.5851990932776606
img436_RT002.png,-0.6199517932860932,-0.41441139283577266,7.442510108376549,-0.33866584893202795,0.6853376211264327,0.27292590854313625,-0.5840626989303584
img437_RT002.png,-0.6279127918902909,-0.41428043178885554,7.449449869007762,-0.33897660080232805,0.6863270949065667,0.27248605865492626,-0.582924807110073
img438_RT002.png,-0.6358957932504627,-0.4141466037077701,7.4563642530380765,-0.33928648357363805,0.6873148090189728,0.2720455101422159,-0.5817854207342342
img439_RT002.png,-0.6439007154706822,-0.41400990110668534,7.463253190535074,-0.33959549645145254,0.6883007609312596,0.27160426413452354,-0.5806445427241045
img440_RT002.png,-0.6519274764302216,-0.41387031652924744,7.470116611827298,-0.33990363864349604,0.6892849481155542,0.2711623217631556,-0.5795021760047707
img441_RT002.png,-0.6599759937843768,-0.413727842548663,7.47695444750499,-0.3402109093597257,0.690267368048508,0.2707196841612041,-0.5783583235051363
img442_RT002.png,-0.6680461849653301,-0.41358247176777096,7.483766628420778,-0.34051730781233325,0.6912480182113039,0.27027635246354376,-0.5772129881579139
img443_RT002.png,-0.6761379671829744,-0.4134341968191131,7.490553085690387,-0.34082283321574597,0.6922268960896616,0.26983232780682825,-0.5760661728996184
img444_RT002.png,-0.6842512574257849,-0.41328301036502246,7.497313750693362,-0.34112748478663063,0.6932039991738452,0.26938761132948863,-0.574917880670559
img445_RT002.png,-0.6923859724616532,-0.41312890509768385,7.504048555073758,-0.3414312617438934,0.6941793249586692,0.26894220417172926,-0.5737681144148317
img446_RT002.png,-0.7005420288387505,-0.41297187373922295,7.510757430740849,-0.3417341633086836,0.6951528709435045,0.2684961074755254,-0.5726168770803114
img447_RT002.png,-0.7087193428863836,-0.41281190904176857,7.517440309869817,-0.3420361887043946,0.696124634632286,0.2680493223846203,-0.5714641716186448
